train_lbl,width,height
1,0.71875,0.9375
2,0.9296875,0.9375
3,1.71875,0.9375
4,1.546875,0.9375
5,1.6640625,1.0234375
6,1.8125,0.9375
7,1.6484375,0.9375
8,1.2109375,1.0703125
9,2.7421875,1.0625
10,0.4765625,1.0703125
11,0.7109375,0.9375
12,1.71875,1.0
13,1.171875,0.9375
14,0.453125,0.9375
15,1.3125,0.9375
16,0.4375,0.9375
17,0.9375,1.015625
18,0.984375,0.9375
19,1.3046875,0.9375
20,1.890625,1.078125
21,1.2421875,0.984375
22,1.296875,0.9375
23,2.109375,1.078125
24,1.4296875,1.0546875
25,1.7890625,1.0078125
26,1.171875,0.9375
27,1.203125,0.9375
28,1.171875,0.9375
29,2.96875,0.96875
30,1.84375,0.9375
31,1.21875,0.9375
32,1.5078125,0.9453125
33,1.5859375,1.0390625
34,1.5234375,0.9375
35,1.46875,0.9375
36,1.2578125,0.9375
37,1.7109375,0.9375
38,1.4453125,1.0703125
39,0.7421875,0.9375
40,1.171875,0.9375
41,1.2421875,0.9375
42,1.7265625,0.9921875
43,0.65625,0.9375
44,0.9453125,0.9375
45,1.2578125,1.015625
46,2.3046875,0.9375
47,1.3515625,0.9375
48,1.6015625,1.0
49,0.9296875,0.9375
50,2.53125,1.0625
51,0.703125,0.9375
52,1.5234375,0.984375
53,1.4921875,0.9453125
54,0.8828125,0.9375
55,1.0,0.9375
56,2.0703125,0.9375
57,0.921875,0.9375
58,2.0859375,1.0703125
59,1.3828125,1.0
60,2.09375,0.9375
61,2.15625,0.9453125
62,0.9375,0.9375
63,1.625,0.9453125
64,1.59375,0.9453125
65,1.6328125,0.9375
66,2.53125,0.984375
67,1.5,0.9453125
68,0.671875,0.9375
69,2.1171875,1.0546875
70,2.5546875,0.9921875
71,2.3125,1.078125
72,2.25,1.0703125
73,1.6015625,1.0234375
74,3.1328125,1.0546875
75,1.296875,0.9375
76,1.7265625,0.9375
77,1.4453125,0.9375
78,1.1640625,1.078125
79,1.3671875,0.9375
80,1.2578125,0.9375
81,1.1484375,0.9375
82,1.515625,1.0546875
83,1.515625,0.9375
84,1.7421875,0.9375
85,1.6953125,0.953125
86,0.9453125,0.9375
87,1.6015625,0.9375
88,1.390625,1.0625
89,1.1875,0.9453125
90,1.4140625,0.9453125
91,1.9921875,1.0546875
92,2.40625,0.9375
93,2.0625,0.9453125
94,0.671875,0.9375
95,1.234375,0.9375
96,1.1953125,1.046875
97,1.171875,0.9453125
98,0.671875,0.9375
99,1.5078125,0.9375
100,1.46875,1.078125
101,1.4140625,1.0703125
102,1.6328125,0.9375
103,1.59375,0.9375
104,2.1953125,0.9375
105,0.71875,0.9375
106,1.6328125,1.0390625
107,1.4140625,1.0546875
108,1.4921875,0.9375
109,1.6171875,1.03125
110,1.59375,0.9375
111,0.765625,0.9453125
112,1.875,0.9375
113,0.9296875,0.9375
114,1.6015625,1.0703125
115,2.0,1.0
116,1.2734375,0.9375
117,1.5859375,1.03125
118,1.78125,1.0234375
119,2.109375,1.03125
120,1.984375,1.0546875
121,1.546875,0.9375
122,1.3046875,0.9375
123,1.765625,1.078125
124,1.265625,0.9375
125,2.0703125,0.9375
126,1.5390625,0.9375
127,2.3515625,1.078125
128,1.6171875,0.9375
129,1.75,1.0625
130,0.8515625,0.9375
131,0.890625,0.9453125
132,1.84375,1.0546875
133,2.2890625,1.0859375
134,1.5703125,0.96875
135,0.671875,0.9375
136,0.75,0.9375
137,2.53125,1.078125
138,1.1875,0.9375
139,1.2890625,0.9375
140,0.9296875,0.9375
141,0.8515625,0.9375
142,2.046875,1.0703125
143,1.625,0.9375
144,3.0546875,0.9453125
145,1.4296875,0.9453125
146,2.359375,1.03125
147,0.8515625,0.9375
148,1.640625,0.9375
149,1.859375,1.0078125
150,1.1328125,0.9375
151,2.609375,1.078125
152,1.7890625,0.9375
153,0.984375,0.9375
154,1.953125,0.9765625
155,1.46875,0.9375
156,1.65625,0.9375
157,1.96875,0.9375
158,1.5078125,1.078125
159,1.8828125,1.046875
160,2.0625,1.0078125
161,2.671875,1.0625
162,2.296875,0.984375
163,1.7109375,0.9375
164,1.5234375,1.09375
165,0.9296875,0.9609375
166,2.2734375,1.03125
167,1.25,0.9375
168,2.1640625,0.9375
169,2.84375,1.078125
170,1.1796875,1.0
171,2.484375,0.9375
172,3.9609375,1.0078125
173,0.8515625,0.9375
174,1.796875,0.9375
175,2.2578125,1.0546875
176,1.046875,0.9375
177,1.671875,0.9375
178,1.828125,1.0
179,1.4765625,0.9375
180,2.5546875,1.0703125
181,1.5078125,0.9453125
182,3.0078125,1.078125
183,1.4921875,0.9375
184,1.3359375,0.9375
185,1.2890625,0.9375
186,2.578125,0.9375
187,1.59375,0.9453125
188,1.5234375,0.9375
189,3.828125,0.9375
190,1.28125,0.9375
191,1.125,0.9375
192,2.0625,0.9375
193,1.640625,0.96875
194,1.0234375,0.9375
195,1.7421875,0.9375
196,1.5859375,0.9375
197,1.84375,0.9375
198,1.6875,0.9375
199,2.171875,1.0703125
200,1.3359375,0.9375
201,1.953125,0.9375
202,1.7578125,1.0
203,1.7734375,1.078125
204,2.203125,0.9375
205,1.515625,1.046875
206,2.234375,0.9375
207,1.34375,0.9375
208,2.2109375,1.0625
209,1.3671875,0.9375
210,1.4609375,1.0234375
211,2.5078125,1.0703125
212,1.765625,1.0703125
213,0.9296875,1.0625
214,1.859375,0.9375
215,2.234375,1.015625
216,1.8671875,1.078125
217,1.7890625,1.0703125
218,0.59375,0.9375
219,0.53125,0.9375
220,0.8046875,0.9375
221,1.9453125,0.9375
223,2.328125,1.03125
224,1.5859375,0.9375
225,1.3046875,0.9375
226,1.7265625,1.046875
227,1.84375,0.9375
228,1.5234375,0.9375
229,2.6796875,1.046875
230,1.53125,0.984375
231,1.8046875,0.953125
232,1.25,0.9375
233,1.5859375,0.9375
234,2.0625,0.9453125
235,1.5859375,1.03125
236,1.84375,1.0234375
237,2.171875,1.0703125
238,1.5859375,0.9375
239,1.6875,0.9375
